machine_id,window_start,_source,main_pressure__fault_count,main_pressure__value_mean,main_pressure__value_max,main_pressure__over_ratio,horizontal_press_pressure__fault_count,horizontal_press_pressure__value_mean,horizontal_press_pressure__value_max,horizontal_press_pressure__over_ratio,label,binary_label
HPR002,2026-03-04 18:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 19:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 19:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 19:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 19:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 19:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 19:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 20:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 20:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 20:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 20:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 20:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 20:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 21:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 21:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 21:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 21:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-04 21:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-04 21:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-04 22:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-04 22:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-04 22:20:00+00:00,fault,0,0.0,0.0,0.0,1,120.58739,120.58739,1.0048949166666667,FAULT,1
HPR002,2026-03-04 22:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 22:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 22:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 23:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 23:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 23:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 23:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 23:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-04 23:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 00:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 00:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 00:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 00:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 00:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 00:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 01:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 01:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 01:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 01:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 01:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 01:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 02:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 02:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 02:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 02:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 02:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 02:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 03:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 03:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 03:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 03:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 03:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 03:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 04:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 04:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 04:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 04:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 04:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 04:50:00+00:00,fault,0,0.0,0.0,0.0,1,120.3125,120.3125,1.0026041666666667,FAULT,1
HPR002,2026-03-05 05:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 05:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR002,2026-03-05 05:20:00+00:00,fault,0,0.0,0.0,0.0,2,120.8912,121.60011,1.0074266666666667,FAULT,1
HPR002,2026-03-05 05:30:00+00:00,fault,0,0.0,0.0,0.0,1,124.07407,124.07407,1.0339505833333333,FAULT,1
HPR002,2026-03-05 05:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR002,2026-03-05 05:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-27 16:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-27 16:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 16:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 16:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 16:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 16:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 17:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 17:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 17:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 17:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 17:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 17:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 18:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 18:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 18:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 18:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 18:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 18:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 19:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 19:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 19:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 19:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 19:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 19:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 20:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 20:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 20:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 20:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 20:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 20:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 21:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 21:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 21:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 21:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 21:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 21:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 22:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 22:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 22:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 22:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 22:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 22:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 23:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 23:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 23:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-27 23:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 23:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-27 23:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 00:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 00:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 00:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 00:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 00:40:00+00:00,fault,3,113.71527666666668,118.98148,1.0337752424242426,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 00:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 01:00:00+00:00,fault,3,119.68557333333332,120.87674,1.0880506666666665,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 01:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 01:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 01:30:00+00:00,fault,1,110.43114,110.43114,1.0039194545454546,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 01:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 01:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 02:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 02:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 02:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 02:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 02:40:00+00:00,fault,2,112.738715,113.41146,1.024897409090909,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 02:50:00+00:00,fault,1,112.96296,112.96296,1.0269359999999998,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 03:00:00+00:00,fault,8,115.807654875,117.02836,1.0527968625,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 03:10:00+00:00,fault,5,116.4265032,116.91261,1.0584227563636364,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 03:20:00+00:00,fault,10,114.4921874,124.62384,1.0408380672727273,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 03:30:00+00:00,fault,12,113.46450583333335,115.610535,1.0314955075757577,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 03:40:00+00:00,fault,4,113.80931525000001,117.013885,1.0346301386363637,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 03:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 04:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 04:10:00+00:00,fault,9,114.48849166666666,131.26447,1.0408044696969696,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 04:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 04:30:00+00:00,fault,1,112.297455,112.297455,1.0208859545454545,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 04:40:00+00:00,fault,3,111.57889833333333,113.671875,1.0143536212121211,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 04:50:00+00:00,fault,3,114.24575499999999,116.46412,1.0385977727272726,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 05:00:00+00:00,fault,3,111.30883533333333,111.328125,1.011898503030303,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 05:10:00+00:00,fault,14,114.313616,116.984955,1.039214690909091,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 05:20:00+00:00,fault,27,116.09867981481479,117.708336,1.0554425437710435,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 05:30:00+00:00,fault,4,113.436779,117.115166,1.0312434454545454,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 05:40:00+00:00,fault,5,114.43576399999999,116.86921,1.0403251272727272,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 05:50:00+00:00,fault,4,112.93041099999999,113.729744,1.0266400999999998,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 06:00:00+00:00,fault,17,115.56712988235294,118.359375,1.0506102716577541,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 06:10:00+00:00,fault,2,111.48727,111.48727,1.0135206363636364,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 06:20:00+00:00,fault,11,114.62805054545453,119.12616,1.0420731867768593,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 06:30:00+00:00,fault,15,115.36843933333331,117.37558,1.0488039939393938,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 06:40:00+00:00,fault,4,111.68619699999999,114.38079,1.0153290636363637,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 06:50:00+00:00,fault,2,115.56713,115.56713,1.0506102727272728,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 07:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 07:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 07:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 07:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 07:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 07:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 08:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 08:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 08:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 08:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 08:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 08:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 09:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 09:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 09:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 09:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 09:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 09:50:00+00:00,fault,5,111.04745399999999,112.239586,1.009522309090909,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 10:00:00+00:00,fault,2,113.859953,114.88715,1.0350904818181819,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 10:10:00+00:00,fault,1,112.41319,112.41319,1.021938090909091,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 10:20:00+00:00,fault,5,113.2407408,115.76968,1.02946128,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 10:30:00+00:00,fault,4,113.46571000000002,114.88715,1.0315064545454546,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 10:40:00+00:00,fault,10,115.11718760000001,116.71007,1.0465198872727273,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 10:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 11:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 11:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 11:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 11:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 11:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 11:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 12:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 12:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 12:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 12:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 12:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 12:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 13:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 13:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 13:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 13:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 13:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 13:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 14:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 14:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 14:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 14:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 14:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 14:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
HPR003,2026-02-28 15:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,FAULT,1
HPR003,2026-02-28 15:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 15:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 15:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 15:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 15:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 16:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 16:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 16:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 16:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 16:40:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 16:50:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 17:00:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 17:10:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 17:20:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,NORMAL,0
HPR003,2026-02-28 17:30:00+00:00,fault,0,0.0,0.0,0.0,0,0.0,0.0,0.0,PRE-FAULT,1
